open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base,taker_buy_quote,ignore,symbol,interval,log_return,volatility_20,range_hl,trades_per_volume,buy_ratio,z_return,anomaly_simple,anomaly_zscore,zscore_score,lof_score,anomaly_lof,p99_return,p995_return
2025-09-24 18:30:00+00:00,113688.2,113722.3,113591.64,113650.25,38.06949,2025-09-24 18:44:59.999000+00:00,4326709.455,15844,17.77869,2020491.834,0,BTCUSDT,15m,-0.000333863,0.001715932,0.001149284,416.1862951,0.467006256,-0.09087149136678115,False,False,0.09087149136678115,10.113783343837197,False,False,False
2025-09-24 18:45:00+00:00,113650.25,113674.99,113512.53,113639.8,51.49169,2025-09-24 18:59:59.999000+00:00,5849371.123,15310,21.3692,2427419.667,0,BTCUSDT,15m,-9.2e-05,0.001594913,0.001429473,297.3295303,0.415002887,-0.026349186069773406,False,False,0.026349186069773406,5.757983672957598,False,False,False
2025-09-24 19:00:00+00:00,113639.8,113682.46,113558.64,113602.08,45.96587,2025-09-24 19:14:59.999000+00:00,5222857.844,12402,18.24707,2073361.811,0,BTCUSDT,15m,-0.000331981,0.001485163,0.001089583,269.8088821,0.396969969,-0.09036942623664976,False,False,0.09036942623664976,4.857343480095118,False,False,False
2025-09-24 19:15:00+00:00,113602.07,113626.45,113485.91,113497.95,70.70957,2025-09-24 19:29:59.999000+00:00,8029768.511,11160,14.18686,1611225.503,0,BTCUSDT,15m,-0.000917041,0.001505628,0.001237125,157.8287069,0.200635642,-0.2464471228544348,False,False,0.2464471228544348,2.3368334628763585,False,False,False
2025-09-24 19:30:00+00:00,113497.95,113507.45,113306.76,113336.25,95.67395,2025-09-24 19:44:59.999000+00:00,10847292.41,18995,25.50282,2890949.663,0,BTCUSDT,15m,-0.001425711,0.0014748,0.001768226,198.5388917,0.266559706,-0.38214609721359233,False,False,0.38214609721359233,2.8788978057730246,False,False,False
2025-09-24 19:45:00+00:00,113336.24,113499.39,113292.25,113420.01,94.16331,2025-09-24 19:59:59.999000+00:00,10680503.65,20730,61.97621,7029331.903,0,BTCUSDT,15m,0.000738767,0.001311122,0.001827659,220.1494404,0.658177904,0.1952762878748945,False,False,0.1952762878748945,3.38414208061344,False,False,False
2025-09-24 20:00:00+00:00,113420.0,113548.61,113401.99,113530.78,63.6958,2025-09-24 20:14:59.999000+00:00,7228723.271,19264,24.374,2766053.617,0,BTCUSDT,15m,0.000976159,0.001248921,0.001292717,302.4375234,0.382662593,0.25860585502269,False,False,0.25860585502269,5.96034183003235,False,False,False
2025-09-24 20:15:00+00:00,113530.78,113600.0,113506.98,113551.19,55.60134,2025-09-24 20:29:59.999000+00:00,6313740.095,9214,27.56378,3129841.867,0,BTCUSDT,15m,0.000179759,0.001203322,0.000819337,165.7154306,0.495739491,0.046148538531383135,False,False,0.046148538531383135,1.7427576470435817,False,False,False
2025-09-24 20:30:00+00:00,113551.19,113554.75,113438.4,113540.47,49.98962,2025-09-24 20:44:59.999000+00:00,5673709.108,10121,20.48535,2325020.854,0,BTCUSDT,15m,-9.44e-05,0.001196252,0.001024648,202.4620311,0.409792073,-0.026989439158145,False,False,0.026989439158145,2.7464493796613856,False,False,False
2025-09-24 20:45:00+00:00,113540.48,113609.25,113498.14,113501.52,64.09233,2025-09-24 20:59:59.999000+00:00,7277420.69,7744,22.52862,2558517.528,0,BTCUSDT,15m,-0.000343108,0.000950608,0.000978594,120.8256901,0.35150259,-0.09333779961761256,False,False,0.09333779961761256,1.592644506508968,False,False,False
2025-09-24 21:00:00+00:00,113501.52,113584.02,113473.76,113584.01,60.78446,2025-09-24 21:14:59.999000+00:00,6901106.529,7288,38.47867,4368745.604,0,BTCUSDT,15m,0.00072651,0.000949685,0.000971441,119.8990663,0.633034661,0.19200646199815677,False,False,0.19200646199815677,1.2597056199410201,False,False,False
2025-09-24 21:15:00+00:00,113584.01,113584.01,113520.0,113578.09,25.82378,2025-09-24 21:29:59.999000+00:00,2932305.521,5359,11.61414,1318743.234,0,BTCUSDT,15m,-5.21e-05,0.000766815,0.000563548,207.5219042,0.449745932,-0.01570497847559568,False,False,0.01570497847559568,2.8571176060778125,False,False,False
2025-09-24 21:30:00+00:00,113578.08,113578.09,113338.95,113345.62,76.6475,2025-09-24 21:44:59.999000+00:00,8696448.779,10201,23.06834,2617892.534,0,BTCUSDT,15m,-0.002048883,0.000859719,0.002105512,133.0897942,0.300966633,-0.5483910128747184,False,False,0.5483910128747184,1.7708569599045532,False,False,False
2025-09-24 21:45:00+00:00,113345.62,113540.4,113283.99,113339.63,111.18879,2025-09-24 21:59:59.999000+00:00,12612863.42,17038,55.20904,6261235.494,0,BTCUSDT,15m,-5.28e-05,0.000847252,0.002262196,153.234872,0.496534228,-0.01589171895970406,False,False,0.01589171895970406,1.4895938590007198,False,False,False
2025-09-24 22:00:00+00:00,113339.63,113647.58,113339.63,113639.01,116.90683,2025-09-24 22:14:59.999000+00:00,13272085.33,23466,73.09222,8298697.965,0,BTCUSDT,15m,0.002637959,0.001019307,0.002717055,200.723944,0.625217705,0.701927764295987,False,False,0.701927764295987,2.7512966078694796,False,False,False
2025-09-24 22:15:00+00:00,113639.02,113639.02,113467.48,113485.01,32.77545,2025-09-24 22:29:59.999000+00:00,3720665.951,14384,13.42677,1524024.936,0,BTCUSDT,15m,-0.001356088,0.001047334,0.001509517,438.8650652,0.409659364,-0.3635726218920526,False,False,0.3635726218920526,10.96769383661832,False,False,False
2025-09-24 22:30:00+00:00,113485.01,113511.84,113368.23,113368.23,48.52236,2025-09-24 22:44:59.999000+00:00,5503034.371,16086,17.17237,1947732.948,0,BTCUSDT,15m,-0.001029564,0.001047283,0.001265453,331.5172634,0.353906323,-0.27646512213061675,False,False,0.27646512213061675,7.051663104976022,False,False,False
2025-09-24 22:45:00+00:00,113368.23,113368.23,113250.59,113336.33,70.3697,2025-09-24 22:59:59.999000+00:00,7974058.65,13607,21.27609,2410976.284,0,BTCUSDT,15m,-0.000281424,0.001038981,0.00103768,193.3644736,0.302347317,-0.076882228157982,False,False,0.076882228157982,2.657850065577631,False,False,False
2025-09-24 23:00:00+00:00,113336.34,113412.38,113336.33,113358.56,74.42605,2025-09-24 23:14:59.999000+00:00,8437879.773,16503,32.85576,3724946.342,0,BTCUSDT,15m,0.000196123,0.001013461,0.000671012,221.7368784,0.441455109,0.05051399750559678,False,False,0.05051399750559678,3.297128062076138,False,False,False
2025-09-24 23:15:00+00:00,113358.56,113429.12,113217.09,113347.2,143.91386,2025-09-24 23:29:59.999000+00:00,16307124.13,26386,59.16943,6704777.871,0,BTCUSDT,15m,-0.000100218,0.001000709,0.001870437,183.3457875,0.411144764,-0.0285415193532058,False,False,0.0285415193532058,2.209785060952858,False,False,False
2025-09-24 23:30:00+00:00,113347.21,113347.21,113208.0,113218.84,94.40142,2025-09-24 23:44:59.999000+00:00,10693252.09,16029,22.07947,2500759.807,0,BTCUSDT,15m,-0.001133091,0.001024113,0.001228173,169.7961747,0.233889172,-0.3040832394138858,False,False,0.3040832394138858,2.3518560766759773,False,False,False
2025-09-24 23:45:00+00:00,113218.83,113336.0,113204.71,113307.0,104.92219,2025-09-24 23:59:59.999000+00:00,11884270.13,17483,43.68492,4948214.688,0,BTCUSDT,15m,0.000778366,0.001046746,0.001159613,166.6282414,0.416355396,0.20584019706090564,False,False,0.20584019706090564,1.7876243270386827,False,False,False
2025-09-25 00:00:00+00:00,113307.01,113510.23,113272.58,113480.0,95.54854,2025-09-25 00:14:59.999000+00:00,10836625.18,15884,62.83756,7126430.046,0,BTCUSDT,15m,0.001525661,0.001109945,0.002097399,166.2401121,0.657650656,0.4051976685920096,False,False,0.4051976685920096,1.8858009030939225,False,False,False
2025-09-25 00:15:00+00:00,113480.01,113480.01,113125.26,113131.0,150.61168,2025-09-25 00:29:59.999000+00:00,17063013.47,33020,49.36041,5591673.8,0,BTCUSDT,15m,-0.003080171,0.00128938,0.003126101,219.2393047,0.327732949,-0.823509899124953,False,False,0.823509899124953,3.369746846487522,False,False,False
2025-09-25 00:30:00+00:00,113131.0,113295.0,113041.05,113193.73,124.97128,2025-09-25 00:44:59.999000+00:00,14141993.8,37628,46.77205,5292868.841,0,BTCUSDT,15m,0.000554336,0.001262982,0.002244743,301.0931792,0.374262391,0.146075238982619,False,False,0.146075238982619,5.915525174478642,False,False,False
2025-09-25 00:45:00+00:00,113193.74,113257.0,112960.0,113062.35,195.95436,2025-09-25 00:59:59.999000+00:00,22157796.04,30464,55.6828,6295704.223,0,BTCUSDT,15m,-0.001161339,0.001270944,0.00262382,155.4647725,0.284162088,-0.3116190182640195,False,False,0.3116190182640195,1.9652307957269177,False,False,False
2025-09-25 01:00:00+00:00,113062.35,113369.98,112922.67,113269.0,173.97253,2025-09-25 01:14:59.999000+00:00,19677666.0,43217,88.63877,10025352.4,0,BTCUSDT,15m,0.001826084,0.001323963,0.003956313,248.412781,0.509498655,0.4853421492452842,False,False,0.4853421492452842,4.101336161381974,False,False,False
2025-09-25 01:15:00+00:00,113269.0,113306.25,113028.95,113079.98,142.93342,2025-09-25 01:29:59.999000+00:00,16174475.06,44071,48.35146,5472623.738,0,BTCUSDT,15m,-0.001670165,0.001366202,0.002448154,308.332369,0.338279599,-0.4473596090739212,False,False,0.4473596090739212,6.213607280609615,False,False,False
2025-09-25 01:30:00+00:00,113079.98,113079.99,112637.12,112700.0,432.74185,2025-09-25 01:44:59.999000+00:00,48821923.0,77457,176.12059,19868133.57,0,BTCUSDT,15m,-0.003365935,0.001537063,0.003916432,178.9912392,0.406987653,-0.899743767268878,False,False,0.899743767268878,2.12575162060885,False,False,False
2025-09-25 01:45:00+00:00,112700.0,112817.9,112446.15,112661.24,389.64918,2025-09-25 01:59:59.999000+00:00,43873770.15,61132,199.2308,22432848.39,0,BTCUSDT,15m,-0.000343981,0.001537062,0.00329858,156.8898464,0.511308146,-0.09357069167850772,False,False,0.09357069167850772,1.55971610112335,False,False,False
2025-09-25 02:00:00+00:00,112661.24,112908.0,112653.6,112669.56,197.88488,2025-09-25 02:14:59.999000+00:00,22313799.31,40182,103.37944,11656193.94,0,BTCUSDT,15m,7.38e-05,0.001519349,0.002258097,203.0574544,0.522422127,0.017881631451897466,False,False,0.017881631451897466,2.734882386771457,False,False,False
2025-09-25 02:15:00+00:00,112669.56,112793.58,112510.06,112734.99,166.69872,2025-09-25 02:29:59.999000+00:00,18772862.52,48827,78.76,8870499.419,0,BTCUSDT,15m,0.000580556,0.001533584,0.002516385,292.9056684,0.472469135,0.15307000397307866,False,False,0.15307000397307866,5.5790583869030765,False,False,False
2025-09-25 02:30:00+00:00,112734.99,113179.94,112734.99,112914.25,139.83574,2025-09-25 02:44:59.999000+00:00,15799833.07,48635,84.71064,9569470.87,0,BTCUSDT,15m,0.001588838,0.001540009,0.003946867,347.800927,0.605786761,0.42205153082703134,False,False,0.42205153082703134,7.601082513042296,False,False,False
2025-09-25 02:45:00+00:00,112914.25,113041.31,112854.11,112907.38,65.46205,2025-09-25 02:59:59.999000+00:00,7392327.255,26024,34.34763,3878613.431,0,BTCUSDT,15m,-6.08e-05,0.001539973,0.001657895,397.5433094,0.524695301,-0.0180258959209427,False,False,0.0180258959209427,9.420957780204652,False,False,False
2025-09-25 03:00:00+00:00,112907.38,112907.39,112726.96,112743.61,51.74117,2025-09-25 03:14:59.999000+00:00,5834917.941,19272,14.21939,1603530.268,0,BTCUSDT,15m,-0.001451534,0.001410639,0.001598035,372.4693508,0.274817713,-0.38903495367235047,False,False,0.38903495367235047,8.616739917855678,False,False,False
2025-09-25 03:15:00+00:00,112743.61,112784.0,112337.21,112364.74,244.10767,2025-09-25 03:29:59.999000+00:00,27460523.37,46914,108.52374,12205154.63,0,BTCUSDT,15m,-0.003366116,0.001547627,0.003962885,192.1856859,0.444573249,-0.899792053022626,False,False,0.899792053022626,2.420851190573567,False,False,False
2025-09-25 03:30:00+00:00,112364.75,112544.0,112214.74,112437.7,287.69593,2025-09-25 03:44:59.999000+00:00,32337261.85,52326,164.8771,18537383.89,0,BTCUSDT,15m,0.000649103,0.001562616,0.002930278,181.8795282,0.573095003,0.17135643249333182,False,False,0.17135643249333182,2.1636630822424014,False,False,False
2025-09-25 03:45:00+00:00,112437.71,112612.96,112378.73,112546.21,189.80518,2025-09-25 03:59:59.999000+00:00,21346787.82,33150,111.41509,12530683.72,0,BTCUSDT,15m,0.000964602,0.001592651,0.002083198,174.6527676,0.586997099,0.2555227696300606,False,False,0.2555227696300606,1.979945218222582,False,False,False
2025-09-25 04:00:00+00:00,112546.22,112614.43,112214.52,112279.96,166.63026,2025-09-25 04:14:59.999000+00:00,18735245.52,28864,91.80454,10322151.93,0,BTCUSDT,15m,-0.002368498,0.001648643,0.003553296,173.2218386,0.550947589,-0.6336553840580045,False,False,0.6336553840580045,1.9182479698603299,False,False,False
2025-09-25 04:15:00+00:00,112279.96,112300.0,111714.01,111942.8,499.1831,2025-09-25 04:29:59.999000+00:00,55872614.32,93677,222.88811,24944871.98,0,BTCUSDT,15m,-0.003007369,0.001739249,0.005219008,187.6605999,0.446505721,-0.804088355233441,False,False,0.804088355233441,2.2987834544013777,False,False,False
2025-09-25 04:30:00+00:00,111942.8,111942.81,111668.01,111898.98,276.29947,2025-09-25 04:44:59.999000+00:00,30886637.01,56675,128.05269,14314738.4,0,BTCUSDT,15m,-0.000391527,0.001735711,0.002454825,205.1216385,0.463456155,-0.10625463890338929,False,False,0.10625463890338929,2.754776769469258,False,False,False
2025-09-25 04:45:00+00:00,111898.98,111922.03,111584.23,111735.66,395.44026,2025-09-25 04:59:59.999000+00:00,44185325.42,66216,169.83344,18976872.86,0,BTCUSDT,15m,-0.001460597,0.001715143,0.003018794,167.4488076,0.429479386,-0.3914527093973137,False,False,0.3914527093973137,1.7868151466404025,False,False,False
2025-09-25 05:00:00+00:00,111735.67,111916.92,111597.86,111848.01,275.89763,2025-09-25 05:14:59.999000+00:00,30828683.24,40221,165.9281,18542537.34,0,BTCUSDT,15m,0.001004993,0.001683266,0.002855489,145.7823324,0.601411835,0.26629796233523445,False,False,0.26629796233523445,1.3952485415821994,False,False,False
2025-09-25 05:15:00+00:00,111848.01,112040.0,111817.21,111981.99,167.68259,2025-09-25 05:29:59.999000+00:00,18770804.96,37075,81.98594,9177212.606,0,BTCUSDT,15m,0.001197159,0.00163934,0.0019919,221.1022623,0.488935315,0.3175624935769075,False,False,0.3175624935769075,3.2442432372136443,False,False,False
2025-09-25 05:30:00+00:00,111981.99,111982.0,111765.63,111777.79,160.4976,2025-09-25 05:44:59.999000+00:00,17954277.78,27724,47.46504,5308728.415,0,BTCUSDT,15m,-0.001825172,0.001644337,0.001932186,172.7377855,0.295736759,-0.488711155102761,False,False,0.488711155102761,2.2404547614224652,False,False,False
